
20150057,07/15/2020 00:07:01,C2731,2,3,-500,-497,-11,3,0,0
20150057,07/15/2020 00:07:01,C2731,3,1,-500,-496,-4,3,0,0
20150057,07/15/2020 00:07:01,C2731,4,1,-500,-505,-9,3,0,0
20150057,07/15/2020 00:07:01,C2727,1,1,-500,-496,-12,3,0,0
20150057,07/15/2020 00:07:01,C2727,1,1,-500,-502,-12,3,0,0
20150057,07/15/2020 00:07:01,C2727,1,2,-500,-496,-15,3,0,0
20150057,07/15/2020 00:07:01,C2727,1,1,-500,-498,-12,3,0,0
20150057,07/15/2020 00:07:01,C2727,1,2,-500,-504,-16,3,0,0
20150057,07/15/2020 00:07:01,C2727,1,3,-500,-496,-13,3,0,0
20150057,07/15/2020 00:07:01,C2727,2,1,-500,-492,-12,3,0,0
20150057,07/15/2020 00:07:01,C2727,2,1,-500,-503,-12,3,0,0
20150057,07/15/2020 00:07:01,C2727,2,2,-500,-504,-3,3,0,0
20150057,07/15/2020 00:07:01,C2727,2,1,-500,-503,-12,3,0,0
20150057,07/15/2020 00:07:01,C2727,2,2,-500,-504,-3,3,0,0
20150057,07/15/2020 00:07:01,C2727,2,3,-500,-504,-1,3,0,0
20150057,07/15/2020 00:07:01,C2728,1,1,-500,-495,-9,3,0,0
20150057,07/15/2020 00:07:01,C2728,1,1,-500,-503,-10,3,0,0
20150057,07/15/2020 00:07:01,C2728,1,2,-500,-500,-15,3,0,0
20150057,07/15/2020 00:07:01,C2728,1,1,-500,-502,-10,3,0,0
20150057,07/15/2020 00:07:01,C2728,1,2,-500,-504,-14,3,0,0
20150057,07/15/2020 00:07:01,C2728,1,3,-500,-504,-15,3,0,0
20150057,07/15/2020 00:07:01,C2728,2,1,-500,-501,-16,3,0,0
20150057,07/15/2020 00:07:01,C2728,2,1,-500,-493,-15,3,0,0
20150057,07/15/2020 00:07:01,C2728,2,2,-500,-503,-21,3,0,0
20150057,07/15/2020 00:07:01,C2728,2,1,-500,-493,-15,3,0,0
20150057,07/15/2020 00:07:01,C2728,2,2,-500,-503,-21,3,0,0
20150057,07/15/2020 00:07:01,C2728,2,3,-500,-500,-17,3,0,0
20150057,07/15/2020 00:07:01,C26EF,1,1,-500,-506,-5,3,0,0
20150057,07/15/2020 00:07:01,C26EF,2,1,-500,-501,-6,3,0,0
20150057,07/15/2020 00:07:01,C26EF,3,1,-500,-497,-5,3,0,0
20150057,07/15/2020 00:07:01,C26EF,4,1,-500,-499,-7,3,0,0
20150057,07/15/2020 00:07:01,C26F0,1,1,-500,-499,-14,3,0,0
20150057,07/15/2020 00:07:01,C26F0,1,1,-500,-502,-13,3,0,0
20150057,07/15/2020 00:07:01,C26F0,1,2,-500,-503,-22,3,0,0
20150057,07/15/2020 00:07:01,C26F0,1,1,-500,-501,-14,3,0,0
20150057,07/15/2020 00:07:01,C26F0,1,2,-500,-494,-22,3,0,0
20150057,07/15/2020 00:07:01,C26F0,1,3,-500,-492,-14,3,0,0
20150057,07/15/2020 00:07:01,C26F0,2,1,-500,-509,-9,3,0,0
20150057,07/15/2020 00:07:01,C26F0,2,1,-500,-503,-9,3,0,0
20150057,07/15/2020 00:07:01,C26F0,2,2,-500,-496,-13,3,0,0
20150057,07/15/2020 00:07:01,C26F0,2,1,-500,-503,-9,3,0,0
20150057,07/15/2020 00:07:01,C26F0,2,2,-500,-496,-13,3,0,0
20150057,07/15/2020 00:07:01,C26F0,2,3,-500,-500,-12,3,0,0
20150057,07/15/2020 00:07:01,C26F0,3,1,-500,-497,-3,3,0,0
20150057,07/15/2020 00:07:01,C26F0,4,1,-500,-505,-6,3,0,0
20150057,07/15/2020 00:07:01,C26D6,1,1,-500,-502,-15,3,0,0
20150057,07/15/2020 00:07:01,C26D6,1,1,-500,-496,-14,3,0,0
20150057,07/15/2020 00:07:01,C26D6,1,2,-500,-498,-11,3,0,0
20150057,07/15/2020 00:07:01,C26D6,1,1,-500,-502,-14,3,0,0
20150057,07/15/2020 00:07:01,C26D6,1,2,-500,-503,-12,3,0,0
20150057,07/15/2020 00:07:01,C26D6,1,3,-500,-492,-13,3,0,0
20150057,07/15/2020 00:07:01,C26D6,2,1,-500,-506,-11,3,0,0
20150057,07/15/2020 00:07:01,C26D6,2,1,-500,-506,-11,3,0,0
20150057,07/15/2020 00:07:01,C26D6,2,2,-500,-499,-15,3,0,0
20150057,07/15/2020 00:07:01,C26D6,2,1,-500,-499,-10,3,0,0
20150057,07/15/2020 00:07:01,C26D6,2,2,-500,-502,-13,3,0,0
20150057,07/15/2020 00:07:01,C26D6,2,3,-500,-509,-11,3,0,0
20150057,07/15/2020 00:07:01,C26D6,3,1,-500,-510,-5,3,0,0
20150057,07/15/2020 00:07:01,C26D6,4,1,-500,-505,-12,3,0,0
20150057,07/15/2020 00:07:01,C26D1,1,1,-500,-499,-17,3,0,0
